#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         STP>Solar Terrestrial Probes
#     SOURCE_NAME                     stb>Solar Terrestrial Relations Observatory Behind the Sun-Earth Line
#     DISCIPLINE                      Solar Physics>Heliospheric Physics
#     DATA_TYPE                       COHO1HR>1 Hour Time Resolution from cohoweb
#     DESCRIPTOR                      MAG_PLASMA>Merged Trajectory, Magnetic Field, Plasma, and Proton Fluxes
#     DATA_VERSION                    1
#     TEXT                            The Solar-Terrestrial Relations Observatory (STEREO) mission includes two spacecraft                   
#     TEXT                             respectively lagging (STEREO A) and leading (STEREO B) the Earth in heliocentric                      
#     TEXT                             orbit around the Sun for remote 3-D imaging and radio observations of coronal                         
#     TEXT                             mass ejections (CMEs).  These events are responsible for large solar energetic                        
#     TEXT                             particle events in interplanetary space and are the primary cause of major                            
#     TEXT                             geomagnetic storms at Earth. The two spacecraft are launched to drift slowly                          
#     TEXT                             away from the Earth in opposite directions at about 10 degrees per year for                           
#     TEXT                             the lagging spacecraft and 20 degrees per year for the leading one. Optimal                           
#     TEXT                             longitudinal separation of about sixty degrees is achieved after two years.                           
#     TEXT                             Afterwards the separation gradually increases beyond the design lifetime of                           
#     TEXT                             two years with the possibility of extended mission observations at larger angles.                     
#     TEXT                             Science instruments selected for STEREO include the Sun Earth Connection Coronal                      
#     TEXT                             and Heliospheric Investigation (SECCHI) for extreme ultraviolet (EUV), white-light                    
#     TEXT                             coronographic, and heliospheric imaging, the STEREO/WAVES (SWAVES) interplanetary                     
#     TEXT                             radio burst tracker, the In situ Measurements of Particles and CME Transients                         
#     TEXT                             (IMPACT) investigation for in-situ sampling the 3-D distribution and plasma                           
#     TEXT                             characteristics of solar energetic particles and the interplanetary magnetic                          
#     TEXT                             field, and the PLAsma and SupraThermal Ion and Composition (PLASTIC) experiment                       
#     TEXT                             to measure elemental and charge composition of ambient and CME plasma ions.                           
#     TEXT                             STEREO data recorded and stored onboard each spacecraft will be downlinked                            
#     TEXT                             through the NASA Deep Space Network on a daily schedule. Real-time space weather                      
#     TEXT                             data will be continuously transmitted through a separate beacon system to NASA                        
#                                      and non-NASA receiving stations.                                                                      
#                                     About STEREO data in COHOWEB STEREO-A and -B data are from the magnetometer                            
#                                      of the IMPACT package and from the PLASTIC plasma detector.  Principal Investigators                  
#                                      for these packages are Janet Luhmann (UCB) and Antoinette Galvin (UNH), respectively.                 
#                                       Magnetic field  data were obtained as 10-min averages from the UCLA web site                         
#                                      at http://aten.igpp.ucla.edu/forms/stereo/ascii_PLASTIC_10m_new.html, courtesy                        
#                                      of C.T. Russell. Proton Fluxes from http://www.srl.caltech.edu/STEREO/.  COHOWeb's                    
#                                      magnetic field hourly averages were created at GSFC/SPDF by averaging over                            
#                                      the six 10-min averages falling within each hour.  Hourly plasma parameter                            
#                                      data, including plasma flow direction angles for STEREO-A but not yet for STEREO                      
#                                      B (as of 7/11/2010), were obtained from UNH via http://fiji.sr.unh.edu/1dmax_ascii/.                  
#     NSSDC_ID                        2006-047A
#     LOGICAL_FILE_ID                 stb_coho1hr_merged_mag_plasma_00000000_v01
#     LOGICAL_SOURCE                  stb_coho1hr_merged_mag_plasma
#     LOGICAL_SOURCE_DESCRIPTION      Merged hourly magnetic field, plasma, proton fluxes, and ephermis data
#     PI_NAME                         Natasha Papitashvili
#     PI_AFFILIATION                  NASA/GSFC
#     MISSION_GROUP                   STEREO
#     INSTRUMENT_TYPE                 Magnetic Fields (space)
#                                     Plasma and Solar Wind
#                                     Ephemeris/Attitude/Ancillary
#     TIME_RESOLUTION                 1 hour
#     LINK_TEXT                       COHO dataset
#                                     Additional analysis tools for these data from the
#     LINK_TITLE                      Documentation
#                                     COHOWeb service
#     HTTP_LINK                       http://cohoweb.gsfc.nasa.gov/html/cw_data.html
#                                     http://cohoweb.gsfc.nasa.gov
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, beginning of interval
#  2. B Field Magnitude (average of fine scale magnitudes)
#  3. SW plasma speed
#  4. SW plasma density
#  5. SW plasma Temperature
#
EPOCH                               B  PLASMA_SPEED SW_PLASMA_DENS SW_PLASMA_TEMP
dd-mm-yyyy hh:mm:ss.ms             nT          km/s          N/cm3          deg_K
07-03-2007 07:00:00.000       7.01000       529.000        4.23000        187000.
07-03-2007 08:00:00.000       6.78000       536.000        3.61000        182000.
07-03-2007 09:00:00.000       6.10000       540.000        2.60000        184000.
07-03-2007 10:00:00.000       5.16000       552.000        2.96000        251000.
07-03-2007 11:00:00.000       3.79000       563.000        2.68000        314000.
07-03-2007 12:00:00.000       3.71000       572.000        1.94000        271000.
07-03-2007 13:00:00.000       3.92000       581.000        1.67000        255000.
07-03-2007 14:00:00.000       3.42000       581.000        1.03000        245000.
07-03-2007 15:00:00.000       2.77000       592.000       0.970000        360000.
07-03-2007 16:00:00.000       2.69000       594.000        1.01000        349000.
07-03-2007 17:00:00.000       2.18000       610.000       0.770000        288000.
07-03-2007 18:00:00.000       2.32000       603.000       0.660000        321000.
07-03-2007 19:00:00.000       1.94000       574.000       0.580000        302000.
07-03-2007 20:00:00.000       2.08000       561.000       0.560000        267000.
07-03-2007 21:00:00.000       2.16000       547.000       0.530000        230000.
07-03-2007 22:00:00.000       2.17000       538.000       0.480000        232000.
07-03-2007 23:00:00.000       2.25000       543.000       0.580000        260000.
08-03-2007 00:00:00.000       2.00000       530.000       0.530000        232000.
08-03-2007 01:00:00.000       1.83000       516.000       0.510000        142000.
08-03-2007 02:00:00.000       1.67000       505.000       0.500000        192000.
08-03-2007 03:00:00.000       1.81000       508.000       0.480000        172000.
08-03-2007 04:00:00.000       2.11000       494.000       0.800000        117000.
08-03-2007 05:00:00.000       2.10000       483.000       0.940000        170000.
08-03-2007 06:00:00.000       2.05000       471.000        1.19000        168000.
08-03-2007 07:00:00.000       2.25000       462.000        1.43000        109000.
08-03-2007 08:00:00.000       2.24000       463.000        1.40000        113000.
08-03-2007 09:00:00.000       2.57000       464.000        1.23000        133000.
08-03-2007 10:00:00.000       1.80000       451.000       0.880000        107000.
08-03-2007 11:00:00.000       1.72000       457.000       0.750000        139000.
08-03-2007 12:00:00.000       1.77000       449.000        1.01000        162000.
08-03-2007 13:00:00.000       1.90000       431.000        1.12000        120000.
08-03-2007 14:00:00.000       1.68000       429.000        1.50000        120000.
08-03-2007 15:00:00.000       1.67000       422.000        1.67000        117000.
08-03-2007 16:00:00.000       1.69000       418.000        1.79000        121000.
08-03-2007 17:00:00.000       2.01000       406.000        1.90000        108000.
08-03-2007 18:00:00.000       2.28000       411.000        2.59000        111000.
08-03-2007 19:00:00.000       2.76000       398.000        3.82000        100000.
08-03-2007 20:00:00.000       2.75000       395.000        3.38000        92800.0
08-03-2007 21:00:00.000       1.87000       404.000        3.80000        80700.0
08-03-2007 22:00:00.000       2.62000       410.000        4.11000        58900.0
08-03-2007 23:00:00.000       2.50000       397.000        3.75000        72600.0
09-03-2007 00:00:00.000       2.56000       380.000        3.37000        75800.0
09-03-2007 01:00:00.000       2.60000       367.000        3.53000        59100.0
09-03-2007 02:00:00.000       2.65000       365.000        3.68000        57800.0
09-03-2007 03:00:00.000       2.52000       363.000        2.67000        65400.0
09-03-2007 04:00:00.000       2.65000       361.000        2.53000        56700.0
09-03-2007 05:00:00.000       2.73000       360.000        2.41000        57500.0
09-03-2007 06:00:00.000       2.25000       346.000        2.17000        52800.0
09-03-2007 07:00:00.000       2.13000       343.000        2.14000        40800.0
09-03-2007 08:00:00.000       2.21000       341.000        2.09000        36100.0
09-03-2007 09:00:00.000       2.12000       342.000        1.98000        39100.0
09-03-2007 10:00:00.000       2.03000       342.000        2.28000        35800.0
09-03-2007 11:00:00.000       1.93000       340.000        2.36000        38500.0
09-03-2007 12:00:00.000       1.90000       342.000        2.97000        34600.0
09-03-2007 13:00:00.000       2.18000       344.000        3.96000        40900.0
09-03-2007 14:00:00.000       2.32000       346.000        4.35000        34900.0
09-03-2007 15:00:00.000       2.89000       339.000        3.36000        33600.0
09-03-2007 16:00:00.000       3.23000       345.000        3.17000        28400.0
09-03-2007 17:00:00.000       3.17000       343.000        3.68000        30300.0
09-03-2007 18:00:00.000       2.85000       339.000        4.12000        33200.0
09-03-2007 19:00:00.000       3.92000       351.000        2.82000        38100.0
09-03-2007 20:00:00.000       3.87000       349.000        2.60000        42800.0
09-03-2007 21:00:00.000       3.48000       338.000        2.72000        32200.0
09-03-2007 22:00:00.000       3.82000       343.000        2.85000        38000.0
09-03-2007 23:00:00.000       3.79000       339.000        3.00000        37200.0
10-03-2007 00:00:00.000       3.58000       335.000        3.37000        47100.0
10-03-2007 01:00:00.000       3.68000       333.000        3.42000        46300.0
10-03-2007 02:00:00.000       3.19000       336.000        3.85000        48100.0
10-03-2007 03:00:00.000       3.27000       328.000        3.83000        53500.0
10-03-2007 04:00:00.000       3.21000       328.000        3.76000        50700.0
10-03-2007 05:00:00.000       3.15000       329.000        4.15000        51200.0
10-03-2007 06:00:00.000       3.36000       326.000        4.51000        47400.0
10-03-2007 07:00:00.000       3.25000       323.000        4.86000        48100.0
10-03-2007 08:00:00.000       3.86000       336.000        5.28000        52000.0
10-03-2007 09:00:00.000       3.05000       323.000        4.58000        50500.0
10-03-2007 10:00:00.000       3.20000       329.000        4.99000        53000.0
10-03-2007 11:00:00.000       2.68000       318.000        5.25000        57700.0
10-03-2007 12:00:00.000       2.88000       331.000        6.62000        52700.0
10-03-2007 13:00:00.000       2.53000       311.000        5.92000        36700.0
10-03-2007 14:00:00.000       2.70000       319.000        6.24000        44000.0
10-03-2007 15:00:00.000       2.71000       316.000        6.16000        52300.0
10-03-2007 16:00:00.000       2.77000       323.000        6.76000        65600.0
10-03-2007 17:00:00.000       2.56000       327.000        6.82000        85400.0
10-03-2007 18:00:00.000       2.77000       316.000        5.75000        53400.0
10-03-2007 19:00:00.000       2.79000       307.000        5.53000        39400.0
10-03-2007 20:00:00.000       3.01000       309.000        5.03000        38800.0
10-03-2007 21:00:00.000       2.93000       299.000        3.62000        26200.0
10-03-2007 22:00:00.000       2.83000       303.000        4.34000        28300.0
10-03-2007 23:00:00.000       2.88000       295.000        3.96000        22700.0
11-03-2007 00:00:00.000       3.04000       298.000        4.01000        23200.0
11-03-2007 01:00:00.000       2.74000       301.000        4.16000        33200.0
11-03-2007 02:00:00.000       2.47000       300.000        4.14000        32300.0
11-03-2007 03:00:00.000       2.85000       293.000        3.72000        22300.0
11-03-2007 04:00:00.000       3.13000       295.000        4.09000        23600.0
11-03-2007 05:00:00.000       3.07000       295.000        4.28000        23700.0
11-03-2007 06:00:00.000       3.38000       292.000        4.37000        20000.0
11-03-2007 07:00:00.000       3.46000       290.000        4.45000        17600.0
11-03-2007 08:00:00.000       3.79000       294.000        4.68000        20800.0
11-03-2007 09:00:00.000       3.97000       297.000        3.48000        21100.0
11-03-2007 10:00:00.000       6.50000       316.000        5.57000        32900.0
11-03-2007 11:00:00.000       8.79000       336.000        9.13000        55900.0
11-03-2007 12:00:00.000       10.1600       335.000        11.0000        46200.0
11-03-2007 13:00:00.000       9.98000       323.000        6.27000        49900.0
11-03-2007 14:00:00.000       7.42000       321.000        8.41000        61100.0
11-03-2007 15:00:00.000       7.40000       312.000        7.52000        34400.0
11-03-2007 16:00:00.000       8.06000       328.000        14.2000        49700.0
11-03-2007 17:00:00.000       7.84000       332.000        19.4000        54400.0
11-03-2007 18:00:00.000       8.71000       331.000        18.4000        38800.0
11-03-2007 19:00:00.000       7.07000       344.000        31.6000        64400.0
11-03-2007 20:00:00.000       7.66000       349.000        39.5000        75900.0
11-03-2007 21:00:00.000       10.3500       358.000        20.8000        76500.0
11-03-2007 22:00:00.000       9.36000       357.000        20.2000        81900.0
11-03-2007 23:00:00.000       9.84000       366.000        17.9000        119000.
12-03-2007 00:00:00.000       8.96000       412.000        20.3000        177000.
12-03-2007 01:00:00.000       9.41000       404.000        20.7000        169000.
12-03-2007 02:00:00.000       9.45000       416.000        15.6000        145000.
12-03-2007 03:00:00.000       8.70000       413.000        14.1000        120000.
12-03-2007 04:00:00.000       8.42000       412.000        13.6000        102000.
12-03-2007 05:00:00.000       9.04000       422.000        15.9000        83100.0
12-03-2007 06:00:00.000       8.48000       426.000        12.2000        76500.0
12-03-2007 07:00:00.000       7.15000       437.000        10.2000        69400.0
12-03-2007 08:00:00.000       6.80000       447.000        9.41000        69600.0
12-03-2007 09:00:00.000       6.95000       464.000        10.3000        96400.0
12-03-2007 10:00:00.000       7.33000       463.000        20.6000        144000.
12-03-2007 11:00:00.000       8.14000       475.000        32.6000        179000.
12-03-2007 12:00:00.000       10.0000       491.000        41.8000        159000.
12-03-2007 13:00:00.000       9.63000       499.000        42.0000        188000.
12-03-2007 14:00:00.000       7.47000       488.000        34.7000        252000.
12-03-2007 15:00:00.000       10.0200       495.000        17.8000        365000.
12-03-2007 16:00:00.000       9.23000       495.000        17.0000        378000.
12-03-2007 17:00:00.000       7.75000       510.000        14.9000        376000.
12-03-2007 18:00:00.000       8.16000       510.000        11.4000        341000.
12-03-2007 19:00:00.000       8.81000       524.000        10.5000        327000.
12-03-2007 20:00:00.000       8.75000       517.000        11.2000        240000.
12-03-2007 21:00:00.000       8.48000       519.000        7.24000        222000.
12-03-2007 22:00:00.000       7.92000       546.000        5.66000        283000.
12-03-2007 23:00:00.000       7.40000       580.000        7.57000        321000.
13-03-2007 00:00:00.000       10.4000       607.000        4.19000        143000.
13-03-2007 01:00:00.000       8.74000       607.000        4.21000        253000.
13-03-2007 02:00:00.000       7.47000       624.000        5.80000        353000.
13-03-2007 03:00:00.000       7.77000       630.000        5.69000        361000.
13-03-2007 04:00:00.000       7.53000       620.000        5.34000        248000.
13-03-2007 05:00:00.000       7.02000       651.000        3.54000        315000.
13-03-2007 06:00:00.000       5.70000       650.000        3.54000        262000.
13-03-2007 07:00:00.000       6.12000       672.000        2.79000        245000.
13-03-2007 08:00:00.000       5.51000       673.000        2.45000        255000.
13-03-2007 09:00:00.000       5.71000       660.000        3.32000        246000.
13-03-2007 10:00:00.000       5.80000       658.000        4.64000        243000.
13-03-2007 11:00:00.000       6.67000       676.000        3.92000        233000.
13-03-2007 12:00:00.000       6.13000       642.000        2.91000        236000.
13-03-2007 13:00:00.000       6.37000       650.000        3.62000        190000.
13-03-2007 14:00:00.000       5.28000       673.000        3.60000        275000.
13-03-2007 15:00:00.000       4.71000       663.000        3.55000        261000.
13-03-2007 16:00:00.000       4.75000       666.000        3.30000        221000.
13-03-2007 17:00:00.000       5.36000       662.000        3.33000        244000.
13-03-2007 18:00:00.000       6.25000       677.000        3.45000        243000.
13-03-2007 19:00:00.000       5.74000       689.000        3.16000        261000.
13-03-2007 20:00:00.000       4.93000       669.000        3.43000        263000.
13-03-2007 21:00:00.000       5.64000       666.000        3.36000        228000.
13-03-2007 22:00:00.000       5.89000       661.000        3.56000        240000.
13-03-2007 23:00:00.000       6.18000       663.000        3.73000        211000.
14-03-2007 00:00:00.000       6.98000       669.000        2.88000        273000.
14-03-2007 01:00:00.000       6.36000       659.000        3.48000        268000.
14-03-2007 02:00:00.000       6.34000       664.000        3.33000        274000.
14-03-2007 03:00:00.000       6.03000       635.000        3.93000        239000.
14-03-2007 04:00:00.000       6.51000       658.000        3.41000        231000.
14-03-2007 05:00:00.000       5.63000       661.000        3.71000        271000.
14-03-2007 06:00:00.000       3.81000       685.000        3.20000        251000.
14-03-2007 07:00:00.000       4.44000       678.000        2.82000        218000.
14-03-2007 08:00:00.000       4.55000       681.000        2.77000        217000.
14-03-2007 09:00:00.000       4.52000       679.000        3.17000        186000.
14-03-2007 10:00:00.000       4.68000       691.000        3.05000        177000.
14-03-2007 11:00:00.000       4.78000       667.000        3.05000        205000.
14-03-2007 12:00:00.000       5.05000       665.000        3.34000        183000.
14-03-2007 13:00:00.000       4.43000       666.000        2.88000        217000.
14-03-2007 14:00:00.000       5.10000       655.000        3.50000        211000.
14-03-2007 15:00:00.000       5.03000       651.000        3.21000        192000.
14-03-2007 16:00:00.000       5.35000       628.000        2.39000        190000.
14-03-2007 17:00:00.000       4.95000       657.000        2.66000        319000.
14-03-2007 18:00:00.000       5.13000       642.000        3.57000        248000.
14-03-2007 19:00:00.000       5.10000       647.000        3.99000        227000.
14-03-2007 20:00:00.000       4.67000       655.000        3.47000        200000.
14-03-2007 21:00:00.000       4.89000       662.000        3.02000        214000.
14-03-2007 22:00:00.000       5.34000       665.000        4.10000        220000.
14-03-2007 23:00:00.000       5.60000       651.000        4.06000        236000.
15-03-2007 00:00:00.000       5.35000       638.000        4.27000        182000.
15-03-2007 01:00:00.000       5.26000       639.000        4.28000        175000.
15-03-2007 02:00:00.000       5.62000       646.000        5.17000        219000.
15-03-2007 03:00:00.000       5.26000       642.000        4.50000        268000.
15-03-2007 04:00:00.000       5.04000       644.000        4.17000        219000.
15-03-2007 05:00:00.000       4.41000       645.000        3.85000        187000.
15-03-2007 06:00:00.000       4.78000       642.000        4.26000        212000.
15-03-2007 07:00:00.000       4.69000       643.000        3.70000        172000.
15-03-2007 08:00:00.000       4.32000       643.000        3.86000        208000.
15-03-2007 09:00:00.000       4.23000       628.000        4.27000        194000.
15-03-2007 10:00:00.000       4.58000       629.000        4.42000        169000.
15-03-2007 11:00:00.000       4.53000       632.000        3.57000        198000.
15-03-2007 12:00:00.000       3.79000       654.000        1.44000        199000.
15-03-2007 13:00:00.000       5.08000       627.000        3.99000        186000.
15-03-2007 14:00:00.000       4.38000       630.000        4.23000        244000.
15-03-2007 15:00:00.000       4.10000       592.000        4.48000        178000.
15-03-2007 16:00:00.000       4.83000       599.000        4.33000        179000.
15-03-2007 17:00:00.000       4.48000       583.000        4.57000        188000.
15-03-2007 18:00:00.000       4.85000       573.000        4.58000        152000.
15-03-2007 19:00:00.000       4.13000       586.000        2.58000        135000.
15-03-2007 20:00:00.000       4.02000       599.000        1.88000        128000.
15-03-2007 21:00:00.000       5.55000       591.000        3.43000        155000.
15-03-2007 22:00:00.000       5.69000       594.000        4.48000        220000.
15-03-2007 23:00:00.000       5.16000       589.000        5.79000        260000.
16-03-2007 00:00:00.000       5.33000       597.000        5.56000        209000.
16-03-2007 01:00:00.000       5.69000       591.000        5.37000        172000.
16-03-2007 02:00:00.000       6.05000       587.000        5.89000        186000.
16-03-2007 03:00:00.000       5.82000       590.000        5.74000        208000.
16-03-2007 04:00:00.000       5.42000       595.000        4.60000        186000.
16-03-2007 05:00:00.000       5.62000       612.000        4.80000        253000.
16-03-2007 06:00:00.000       6.27000       616.000        4.07000        218000.
16-03-2007 07:00:00.000       6.08000       640.000        3.42000        243000.
16-03-2007 08:00:00.000       5.05000       621.000        2.76000        216000.
16-03-2007 09:00:00.000       4.79000       617.000        3.41000        238000.
16-03-2007 10:00:00.000       5.00000       615.000        2.70000        172000.
16-03-2007 11:00:00.000       4.21000       619.000        1.86000        191000.
16-03-2007 12:00:00.000       5.87000       590.000        4.19000        130000.
16-03-2007 13:00:00.000       6.13000       607.000        4.55000        185000.
16-03-2007 14:00:00.000       5.32000       620.000        4.07000        197000.
16-03-2007 15:00:00.000       4.81000       609.000        3.33000        146000.
16-03-2007 16:00:00.000       4.31000       638.000        2.80000        196000.
16-03-2007 17:00:00.000       4.04000       634.000        2.89000        198000.
16-03-2007 18:00:00.000       4.10000       643.000        3.24000        188000.
16-03-2007 19:00:00.000       4.33000       625.000        3.39000        149000.
16-03-2007 20:00:00.000       4.24000       628.000        3.33000        185000.
16-03-2007 21:00:00.000       3.60000       645.000        3.14000        263000.
16-03-2007 22:00:00.000       3.73000       632.000        3.20000        251000.
16-03-2007 23:00:00.000       4.27000       620.000        4.09000        193000.
17-03-2007 00:00:00.000       4.94000       601.000        3.89000        109000.
17-03-2007 01:00:00.000       4.65000       607.000        3.06000        159000.
17-03-2007 02:00:00.000       4.07000       595.000        3.29000        135000.
17-03-2007 03:00:00.000       4.79000       584.000        4.03000        103000.
17-03-2007 04:00:00.000       4.83000       578.000        4.50000        107000.
17-03-2007 05:00:00.000       3.87000       587.000        4.33000        108000.
17-03-2007 06:00:00.000       2.91000       585.000        2.93000        111000.
17-03-2007 07:00:00.000       3.31000       590.000        3.14000        127000.
17-03-2007 08:00:00.000       4.32000       588.000        3.88000        136000.
17-03-2007 09:00:00.000       3.96000       577.000        3.59000        135000.
17-03-2007 10:00:00.000       4.15000       569.000        3.55000        112000.
17-03-2007 11:00:00.000       4.51000       556.000        3.79000        103000.
17-03-2007 12:00:00.000       5.53000       542.000        4.18000        92600.0
17-03-2007 13:00:00.000       4.09000       543.000        2.55000        87100.0
17-03-2007 14:00:00.000       3.52000       544.000        2.28000        98700.0
17-03-2007 15:00:00.000       2.82000       543.000        1.77000        108000.
17-03-2007 16:00:00.000       2.61000       536.000        1.94000        82700.0
17-03-2007 17:00:00.000       2.88000       537.000        2.68000        85000.0
17-03-2007 18:00:00.000       4.42000       525.000        4.86000        73500.0
17-03-2007 19:00:00.000       4.47000       519.000        4.96000        65400.0
17-03-2007 20:00:00.000       3.84000       524.000        3.88000        76200.0
17-03-2007 21:00:00.000       2.26000       527.000        2.12000        92200.0
17-03-2007 22:00:00.000       2.73000       520.000        2.18000        96000.0
17-03-2007 23:00:00.000       3.03000       515.000        2.07000        126000.
18-03-2007 00:00:00.000       2.78000       511.000        2.15000        118000.
18-03-2007 01:00:00.000       2.28000       506.000        2.42000        124000.
18-03-2007 02:00:00.000       2.15000       483.000        3.15000        125000.
18-03-2007 03:00:00.000       2.72000       485.000        2.51000        148000.
18-03-2007 04:00:00.000       2.39000       482.000        2.56000        126000.
18-03-2007 05:00:00.000       2.34000       479.000        3.01000        111000.
18-03-2007 06:00:00.000       2.58000       475.000        3.50000        105000.
18-03-2007 07:00:00.000       2.79000       476.000        3.01000        103000.
18-03-2007 08:00:00.000       2.49000       470.000        4.26000        86900.0
18-03-2007 09:00:00.000       2.15000       460.000        5.00000        78700.0
18-03-2007 10:00:00.000       2.67000       454.000        4.42000        73700.0
18-03-2007 11:00:00.000       3.05000       458.000        2.67000        87700.0
18-03-2007 12:00:00.000       3.65000       473.000        4.32000        89600.0
18-03-2007 13:00:00.000       2.05000       479.000        2.58000        95500.0
18-03-2007 14:00:00.000       2.89000       446.000        5.32000        71600.0
18-03-2007 15:00:00.000       3.33000       444.000        6.47000        61300.0
18-03-2007 16:00:00.000       2.66000       443.000        4.88000        82000.0
18-03-2007 17:00:00.000       3.57000       446.000        5.16000        91800.0
18-03-2007 18:00:00.000       3.29000       448.000        5.67000        137000.
18-03-2007 19:00:00.000       4.06000       450.000        5.25000        96000.0
18-03-2007 20:00:00.000       3.23000       461.000        2.61000        103000.
18-03-2007 21:00:00.000       3.16000       463.000        3.47000        95200.0
18-03-2007 22:00:00.000       4.16000       437.000        6.50000        64200.0
18-03-2007 23:00:00.000       4.44000       447.000        6.47000        67000.0
19-03-2007 00:00:00.000       4.07000       440.000        5.98000        67500.0
19-03-2007 01:00:00.000       3.64000       439.000        4.96000        67400.0
19-03-2007 02:00:00.000       4.06000       436.000        5.93000        69700.0
19-03-2007 03:00:00.000       3.42000       426.000        5.90000        85700.0
19-03-2007 04:00:00.000       2.68000       433.000        3.11000        83100.0
19-03-2007 05:00:00.000       2.59000       416.000        3.35000        73600.0
19-03-2007 06:00:00.000       2.65000       397.000        3.19000        71100.0
19-03-2007 07:00:00.000       2.55000       392.000        2.82000        72700.0
19-03-2007 08:00:00.000       2.45000       386.000        3.43000        64100.0
19-03-2007 09:00:00.000       2.51000       384.000        3.69000        70000.0
19-03-2007 10:00:00.000       2.65000       385.000        4.00000        99800.0
19-03-2007 11:00:00.000       2.41000       395.000        3.57000        65500.0
19-03-2007 12:00:00.000       2.77000       387.000        4.61000        68500.0
19-03-2007 13:00:00.000       3.25000       376.000        5.62000        80900.0
19-03-2007 14:00:00.000       3.33000       371.000        5.63000        77100.0
19-03-2007 15:00:00.000       4.02000       375.000        5.90000        78900.0
19-03-2007 16:00:00.000       2.75000       384.000        5.04000        57100.0
19-03-2007 17:00:00.000       3.42000       370.000        5.02000        61500.0
19-03-2007 18:00:00.000       3.57000       360.000        4.75000        46500.0
19-03-2007 19:00:00.000       4.02000       354.000        4.96000        37200.0
19-03-2007 20:00:00.000       3.80000       348.000        4.74000        35200.0
19-03-2007 21:00:00.000       3.90000       346.000        4.40000        34200.0
19-03-2007 22:00:00.000       3.63000       342.000        4.30000        32600.0
19-03-2007 23:00:00.000       3.47000       341.000        4.75000        36100.0
20-03-2007 00:00:00.000       2.84000       338.000        5.93000        40700.0
20-03-2007 01:00:00.000       2.72000       337.000        5.62000        46900.0
20-03-2007 02:00:00.000       3.69000       329.000        4.52000        42700.0
20-03-2007 03:00:00.000       3.29000       330.000        5.06000        47800.0
20-03-2007 04:00:00.000       3.40000       323.000        4.55000        36500.0
20-03-2007 05:00:00.000       3.73000       332.000        4.41000        45200.0
20-03-2007 06:00:00.000       3.61000       325.000        4.46000        43100.0
20-03-2007 07:00:00.000       3.74000       321.000        4.99000        37700.0
20-03-2007 08:00:00.000       3.76000       320.000        5.46000        43300.0
20-03-2007 09:00:00.000       3.76000       316.000        5.12000        32200.0
20-03-2007 10:00:00.000       2.70000       330.000        4.71000        34800.0
20-03-2007 11:00:00.000       2.28000       325.000        5.32000        33700.0
20-03-2007 12:00:00.000       2.84000       322.000        5.04000        36800.0
20-03-2007 13:00:00.000       4.72000       326.000        6.66000        31300.0
20-03-2007 14:00:00.000       4.75000       325.000        6.36000        31400.0
20-03-2007 15:00:00.000       4.17000       333.000        7.02000        35000.0
20-03-2007 16:00:00.000       4.71000       321.000        5.32000        26700.0
20-03-2007 17:00:00.000       4.49000       316.000        5.19000        23600.0
20-03-2007 18:00:00.000       4.32000       322.000        7.77000        39500.0
20-03-2007 19:00:00.000       3.87000       318.000        6.23000        30700.0
20-03-2007 20:00:00.000       2.99000       312.000        4.51000        23700.0
20-03-2007 21:00:00.000       2.29000       315.000        5.57000        26200.0
20-03-2007 22:00:00.000       1.87000       316.000        6.35000        22600.0
20-03-2007 23:00:00.000       2.39000       312.000        5.28000        21600.0
21-03-2007 00:00:00.000       3.65000       306.000        7.38000        23200.0
21-03-2007 01:00:00.000       3.90000       301.000        8.17000        21500.0
21-03-2007 02:00:00.000       2.78000       299.000        7.63000        19200.0
21-03-2007 03:00:00.000       2.07000       305.000        7.93000        17000.0
21-03-2007 04:00:00.000       2.38000       305.000        8.34000        15900.0
21-03-2007 05:00:00.000       2.81000       302.000        8.13000        15600.0
21-03-2007 06:00:00.000       2.82000       302.000        8.68000        15300.0
21-03-2007 07:00:00.000       2.55000       298.000        9.40000        15400.0
21-03-2007 08:00:00.000       1.29000       299.000        10.2000        15100.0
21-03-2007 09:00:00.000       2.55000       294.000        9.09000        16100.0
21-03-2007 10:00:00.000       2.23000       291.000        9.74000        13100.0
21-03-2007 11:00:00.000       3.36000       289.000        8.54000        12400.0
21-03-2007 12:00:00.000       2.83000       293.000        10.4000        14600.0
21-03-2007 13:00:00.000       1.11000       294.000        12.7000        14700.0
21-03-2007 14:00:00.000      0.820000       292.000        13.1000        13400.0
21-03-2007 15:00:00.000       1.45000       291.000        11.2000        12300.0
21-03-2007 16:00:00.000       2.43000       288.000        10.3000        11900.0
21-03-2007 17:00:00.000       1.42000       290.000        11.6000        12000.0
21-03-2007 18:00:00.000       1.52000       288.000        10.8000        12300.0
21-03-2007 19:00:00.000       1.02000       288.000        11.9000        10300.0
21-03-2007 20:00:00.000       1.22000       286.000        10.7000        10800.0
21-03-2007 21:00:00.000       1.83000       287.000        10.9000        11200.0
21-03-2007 22:00:00.000       2.18000       285.000        9.43000        11000.0
